"AF3","F7","F3","FC5","T7","P7","O1","O2","P8","T8","FC6","F4","F8","AF4","eyeDetection"
0.5914577218089704,0.7710114333252306,0.2520035545675377,1.0355499539687822,1.8194460543183726,1.6028825274393477,1.3532209318083803,0.9227745861039702,1.196930328841496,2.7170193400094513,1.3995687280150901,0.7573044874316884,1.610754325464561,0.6567929871930076,1
0.4315115903972578,0.6552281464095002,0.15757886502154503,0.9743907537057314,1.8194460543183726,1.5158978591958199,1.610797803693907,0.532343328367532,0.7483549770818422,2.650303891602895,1.3995687280150901,0.37865224371587475,1.588981716958171,0.42697945658648295,1
0.2556643815937594,0.2311906540687561,-0.3770856108492987,0.45661577672131326,1.6923736314770934,1.7320927627914715,1.83633462566198,0.354434049576313,0.5237026057941059,2.5829343701726706,1.0122192086847743,-0.3095012133918364,1.417313072965309,0.27910501210151417,1
0.1119311134050514,-0.038719735559472584,-0.943020600790527,0.030282710809880566,1.3961463600483783,1.428913190952292,1.546717703858971,0.5676482825245633,1.1597313972321461,2.6836616158062028,1.041836638198799,-0.06847966109751609,1.4386669774619893,0.3447202959097869,1
0.1437332681886797,0.09623545925463321,-0.5340513285361161,0.1828838221458628,1.14200151436582,0.9095387155174612,1.3858892179987394,1.2065987273662204,2.393860657682992,3.3207287407867394,1.637669631951232,0.7573044874316884,1.7392964564543525,0.5418862218897452,1
0.20764936358712666,-0.057891643457865155,0.0631541754755524,0.15200733269269254,0.6345369686035871,0.6933438119218865,1.4499693178336757,1.7389420557338153,2.768038146223946,3.45481371062352,1.637669631951232,0.8956065480797041,1.7179425519576723,0.5582100242030283,1
0.17584720880349836,-0.44358532000182416,-0.1256952036164329,-0.0914419110729314,0.4653821200161511,0.6933438119218865,1.5787577537764532,1.987461242839097,2.805966468649115,3.1866437709499587,1.3995687280150901,0.8264555177557268,1.4604395859683794,0.4596270612130201,1
0.07981717279023275,-0.4048655844423516,-0.31393143537374635,-0.12172462188281197,0.9728466657783841,1.0395934622117737,1.772254525827044,2.0940683593132223,3.2545418204087686,3.45481371062352,1.6974852248913332,1.067477070050047,1.6321082299612413,0.5582100242030283,1
0.01590107739178579,-0.2894582172893258,-0.06254102814088051,0.030282710809880566,1.14200151436582,1.3427730340508763,1.9330830116872753,2.0234584509991596,2.9926905175116825,3.3547405380135964,1.786337513433354,1.2051077614715406,1.7179425519576723,0.4433032588997661,1
-0.1278321907968939,-0.5398207792564573,-0.1256952036164329,-0.0914419110729314,0.8036918171909481,1.6459526058900558,2.0298313977125706,2.0587634051561907,2.020412559957923,2.3481221547024766,1.101652231138847,0.5854339654614065,1.1811640114727346,-0.08193908612152676,1
-0.41592229883669074,-0.6168843306127151,-0.7541712216985417,-0.42633306591148673,1.014929091524541,2.252311749568414,1.9330830116872753,1.7389420557338153,1.309256514485364,1.6103277840884078,0.38676878541826376,-0.17187052197028196,0.4727168269949349,-0.41033557971803053,1
-0.6235716624238173,-0.5206488713580819,-1.4776850766613707,-0.30460844402867476,1.6502912057309365,2.1222570028741785,1.610797803693907,1.0293817025780954,0.7483549770818422,1.2747883229846813,-0.030198163426023817,-0.7915443179804771,0.23656776550232228,-0.5745338265162824,1
-0.6874877578222643,-0.6168843306127151,-1.9179248629862218,-0.21316653295574337,1.6073836343819712,1.428913190952292,1.3211808818908979,0.6742553989986885,0.5988298598286906,0.9732606591078712,-0.38734951933031586,-1.5495201746386267,0.2147951569958942,-0.8206711594360901,1
-0.6556856030386644,-0.5977124227143397,-1.8866543489157817,-0.5177749769844181,1.3540639343022214,1.2557883658073485,1.2244324958656028,0.8161674696298451,1.0102062799789282,0.9732606591078712,-0.5063999712983603,-1.8590213880304631,0.2147951569958942,-0.738411998759365,1
-0.46362553101213316,-0.2894582172893258,-1.4776850766613707,-0.3651738656483819,1.311156362953256,1.2997029556002453,1.2564725457830852,1.348510797997377,1.6462350714169687,1.7110550297218805,0.14866788148212184,-1.3769782834418836,0.6012589579846884,-0.2624611352330618,1
-0.032113940614847014,-0.019547827661097104,-1.0374452903365197,0.06115920026305083,1.2269915114609422,1.0826635406624048,1.4820093677511295,2.1300655674732845,2.6936402830052466,3.052558801113178,1.1312696606528716,-0.5854339654614065,1.310124846472236,0.09858296298997916,1
0.2397633042019453,0.13495519481412288,-0.565934989941284,0.0914419110729314,1.014929091524541,0.8664686370668302,1.7075461897192024,2.3785847545785663,3.067817771546201,3.8243649689541037,1.5186191799831874,-0.13763069142155446,1.6321082299612413,0.2464574074749479,1
0.17584720880349836,0.11540736715302578,0.0631541754755524,0.15200733269269254,0.5495469715083898,0.6933438119218865,1.610797803693907,1.7749392638938777,2.0948104231765563,3.1866437709499587,1.3699512985010656,-0.034239830548788576,1.3959591684686288,0.21348972829324148,1
0.17584720880349836,0.19247091850926643,0.47212344772996323,0.3348911548385553,0.6345369686035871,0.5632890652276508,1.4179292679161932,1.1712937732092519,1.4215827001292323,2.381479878905725,1.2805182760469929,0.3101725826182976,1.0739757849796232,0.14787444448496875,1
0.3516944176070251,0.30825420542501386,0.31454458270836244,0.3348911548385553,1.0578366628735814,0.7364138903725944,1.289140831973444,0.6389504448416571,1.085333534013513,2.180679460662388,1.0122192086847743,0.48204310458864064,0.9236610454834416,0.11490676530326231,1
0.30367939960039225,0.13495519481412288,0.09442468954599265,0.15200733269269254,0.845774242937105,1.0395934622117737,1.3532209318083803,0.532343328367532,0.5988298598286906,1.6770432324950237,0.5360174008124378,0.10339086087276587,0.7088658884875094,0.0,1
0.03180215478359994,-0.17367493037359547,0.03188366140511213,-0.24344924376562393,0.2112372743335929,1.0826635406624048,1.6434660898842661,0.4970383742105005,0.11232618564386816,0.57035167657398,0.11905045196809735,-0.27526138284304785,0.32240208749875326,-0.18052204911153502,1
-0.11193111340507976,-0.21239466593308515,-0.09381154221132078,-0.24344924376562393,0.507464545762308,0.9095387155174612,1.7402144759095615,0.17721702478812504,0.0751272540345184,-0.16744269404002932,-0.238681637848194,-0.20678172174553175,0.10760693050282098,-0.2131696537380722,1
-0.1278321907968939,-0.11578328691573031,0.0,0.0914419110729314,0.9728466657783841,0.47630439698412297,1.514677653941517,0.07060990831399988,0.1502545080690368,0.1007272456334728,-0.41696694884428753,-0.3095012133918364,0.1289608349995013,-0.13123056761654545,1
-0.11193111340507976,-0.07743947111896227,0.03188366140511213,-0.24344924376562393,0.676619394349669,0.4332343185334151,1.610797803693907,0.2838241412622502,0.0751272540345184,0.4696244309405072,-0.38734951933031586,-0.7915443179804771,0.1289608349995013,-0.18052204911153502,1
-0.11193111340507976,-0.17367493037359547,-0.408356124919739,-0.5783403986041252,0.5924545428574303,0.7364138903725944,1.8042945757444977,0.4970383742105005,0.22465237128773632,0.3021817369004184,-0.26829906736221854,-0.9291750094020315,0.2147951569958942,-0.2624611352330618,1
-0.28777832220860644,-0.3665217686455835,-0.8485959112445344,-0.06115920026305083,0.8036918171909481,0.7794839688232256,1.5787577537764532,0.8161674696298451,0.785553908691192,0.603709400777288,0.0,-0.8264555177556657,0.4727168269949349,-0.3280764190413345,1
-0.3838083582218721,-0.2894582172893258,-0.943020600790527,0.30460844402867476,0.845774242937105,0.47630439698412297,1.546717703858971,0.994076748421064,1.085333534013513,1.509600538454935,0.47620180787233657,-0.8264555177556657,0.7088658884875094,-0.3117526167280514,1
-0.25597616742497814,-0.07743947111896227,-0.8798664253149746,0.030282710809880566,0.4653821200161511,0.47630439698412297,1.9330830116872753,0.6742553989986885,0.6360287914379741,2.046594490825607,0.9227861862307014,-0.7230646568828999,0.9236610454834416,-0.14755436992979948,1
-0.28777832220860644,-0.4244134121034487,-0.7860548831037095,-0.06115920026305083,0.169154848587436,0.9965233837610659,2.191288119845679,0.8514724237868135,1.2720575828760143,2.549576645969422,1.3101357055610172,-0.20678172174553175,1.1811640114727346,-0.03264760462653717,1
-0.46362553101213316,-0.6943238017316774,-0.7229007076281014,-0.06115920026305083,0.338309697174872,1.3858431125015842,2.2233281697631613,1.7749392638938777,2.805966468649115,3.2873710165834313,1.637669631951232,0.44780327403985204,1.223871820466057,-0.03264760462653717,1
-0.20796114941834537,-0.17367493037359547,-0.8173253971741499,-0.3651738656483819,0.5495469715083898,1.6459526058900558,2.352116605705939,1.987461242839097,3.067817771546201,3.2200014951532667,1.3397531350750418,0.3444124131670862,0.9663688544768023,0.04929148149498958,1
0.3675954949988392,0.5973365029516351,-0.5340513285361161,-0.0914419110729314,0.6345369686035871,1.7320927627914715,2.3200765557884564,1.5617250309456272,2.2071366088204245,2.8177465856429245,0.6248696893544584,-0.06847966109751609,0.7733463059872601,0.3613641727782102,1
0.8153199486191298,1.0792656387502273,0.1263083509511048,0.8829488426328,0.6345369686035871,1.3427730340508763,1.9330830116872753,1.3132058438403456,1.7957601886701866,2.851104309846232,0.8333531637766286,0.3444124131670862,0.9450149499801219,0.7057643941328279,1
1.0550832528210752,1.3300041204800805,0.1888493790919853,1.2487164869245255,0.8036918171909481,0.6063591436783587,1.4179292679161932,1.064686656735064,1.7957601886701866,2.516218921766114,1.2207026831069445,0.5511941349126179,1.2669983334691275,0.7880235548095239,1
1.167014366226155,1.4070676718363382,0.2201198931623698,1.126398086398424,1.0578366628735814,0.39016424008270717,1.192392445948149,0.9227745861039702,1.7206329346356681,2.1133099392322228,0.9826017791707498,0.20678172174553175,1.3314787509688781,0.7716997524962408,1
1.1832272294491877,1.3300041204800805,0.5659349899412283,1.2789991977344062,1.1849090857148605,0.7794839688232256,1.289140831973444,1.3132058438403456,1.8329591202795363,2.01258269359875,0.893168756716677,0.3444124131670862,1.1811640114727346,0.8699626409310798,1
1.119311134050741,1.2721124770222154,0.5659349899412283,1.2487164869245255,0.9307642400323022,0.6494292221289898,1.3532209318083803,1.277900889683377,1.085333534013513,1.509600538454935,1.041836638198799,0.5162829351374292,1.0739757849796232,0.8536388386177967,1
0.9593650026390282,1.1371572822080924,0.09442468954599265,0.9441080428958508,0.4653821200161511,0.043070078450707906,1.3211808818908979,0.1059148624710313,-0.7476255862660234,0.8051638920442337,0.5360174008124378,0.0,0.75157369748087,0.5418862218897452,1
0.6235716624238173,1.0213739952923622,0.0,0.9132315534426806,0.29622727142871513,-0.26010949338847145,1.192392445948149,-1.2072909813693773,-1.870158051888886,0.2348122154702536,-0.17886604490814567,-0.5162829351373681,0.17208734800257164,0.1641982467982519,1
0.4795266084038906,1.0213739952923622,0.09442468954599265,0.9743907537057314,0.2533197000797498,-0.26010949338847145,1.289140831973444,-1.278593143686471,-1.5331794949572817,-0.1340849698367808,-0.4471651122703642,-0.6196737960101341,-0.21437645298622257,-0.03264760462653717,1
0.6073587992007845,1.117985374309717,0.0631541754755524,0.9743907537057314,0.12707242284127912,-0.043070078450707906,1.546717703858971,-0.5330355823706887,-0.7104266546567399,0.1007272456334728,-0.47678254178438867,-0.6196737960101341,-0.04270780899336063,0.0,1
0.6235716624238173,1.0988134664113245,0.15757886502154503,1.0355499539687822,0.12707242284127912,0.17312482514494362,1.6434660898842661,-0.24851918710528173,0.2618513028970861,0.9732606591078712,-0.297916496876243,-0.48204310458864064,0.2147951569958942,0.11490676530326231,1
0.39970943561365785,0.8093552491219986,-0.03127051407044026,0.5783403986041252,0.08416485149231379,0.6063591436783587,1.546717703858971,0.07060990831399988,1.309256514485364,1.44223101702477,-0.2084834744221702,-0.5162829351373681,0.15031473949614355,0.11490676530326231,1
0.3675954949988392,0.790183341223606,-0.5027808144657316,0.24344924376562393,0.2112372743335929,0.9095387155174612,1.4179292679161932,0.8161674696298451,1.3843837685198825,1.4088732928214622,0.05923485902804902,-0.7230646568828999,0.2579216699990026,0.19716592597995833,1
0.5914577218089704,1.1950489256659576,-0.5027808144657316,0.6697823096770567,0.6345369686035871,0.6063591436783587,1.2564725457830852,1.0999916108920953,0.8234822311164269,1.5769700598851593,0.47620180787233657,-0.5505227656861568,0.6657393754844391,0.4433032588997661,1
0.7514038532206829,1.349176028378473,-0.1256952036164329,1.004673464515612,0.8036918171909481,0.21703941493776355,1.0636040100053712,0.8161674696298451,0.785553908691192,1.6770432324950237,0.4465843783583649,-0.3095012133918364,0.859180627983691,0.5089185427080097,1
0.9113499846323955,1.3687238560395703,0.47212344772996323,1.2487164869245255,0.9728466657783841,0.08698466824352782,0.7733588519294855,0.17721702478812504,0.5988298598286906,1.3421578444149056,0.3275339263902675,-0.17187052197028196,0.8805345324803713,0.5418862218897452,1
1.0712961160441081,1.638634245667799,0.9436337481251988,1.7356149744557194,1.14200151436582,-0.21619490359565152,0.3222852079933682,-0.6749476530017824,-0.22392298047191747,1.0066183833111793,0.655067852780535,0.17254189119674315,1.030849271976553,0.7224082710012512,1
1.119311134050741,1.7156977970240566,1.100599465812072,2.0402234184843944,0.8036918171909481,-0.5193744754347541,0.09674838602529527,-1.0300739565811892,-0.37344809772506904,1.241430598781433,0.9826017791707498,0.44780327403985204,1.1166835939729458,0.7880235548095239,1
1.0232810980374751,1.4457874073958108,1.0693289517416318,1.7967741747188242,0.507464545762308,-0.4332343185334151,0.612530366069254,-0.5683405365276571,0.03792832242516864,1.44223101702477,0.8037357342626041,0.2752613828431089,1.0739757849796232,0.5418862218897452,1
0.7192899126058643,1.1563291901064852,0.7235138549627733,1.400723819617218,0.7195269656987093,0.043070078450707906,1.4179292679161932,-0.4264284658965636,-0.5981004690128054,1.0066183833111793,0.47620180787233657,-0.17187052197028196,0.8160541149806206,0.1641982467982519,1
0.28777832220857813,0.8289030767830957,0.1263083509511048,0.9132315534426806,0.5924545428574303,0.5202189867769429,1.6434660898842661,-0.8521646777899703,-1.757831866245018,0.16809676706369708,0.11905045196809735,-0.5854339654614065,0.1289608349995013,-0.16387817224308263,1
0.01590107739178579,0.5202729515953773,-0.2513904072328658,0.42633306591148673,-0.04290757134896533,0.34624965028988725,1.3858892179987394,-0.7455575613158452,-1.5703784265666314,-0.3015276638768101,-0.35773208981629134,-0.7915443179804771,-0.32198338348904354,-0.2787849375463449,1
0.07981717279023275,0.42403749234074417,-0.06254102814088051,0.15200733269269254,-0.38121726852383736,0.08698466824352782,1.3211808818908979,0.03530495415696846,-0.411376420150304,-0.03335772420330801,-0.38734951933031586,-0.6196737960101341,-0.10718822649311129,-0.11490676530326231,1
0.1599461314116842,0.40448966467964703,0.0631541754755524,0.0,-0.42329969426999425,0.39016424008270717,1.4179292679161932,0.46104116605043816,-0.1115967948280493,0.2688240126971699,-0.2084834744221702,-0.4128920742646023,0.04312651300307034,-0.03264760462653717,1
0.1437332681886797,0.44320940023911964,0.0,0.3348911548385553,-0.29622727142871513,0.3031795718391794,1.289140831973444,0.4970383742105005,-0.1867240488625677,0.2014544912669456,-0.5365981347244371,-0.5505227656861568,-0.17166864399286194,-0.0982628884348099,1
0.3357933402152109,0.7710114333252306,0.0631541754755524,0.9132315534426806,0.169154848587436,-0.17312482514494362,1.0636040100053712,0.4970383742105005,0.0751272540345184,0.4029089825338912,-0.5662155642384615,-0.4128920742646023,-0.1285421309897916,-0.06561528380827272,1
0.6073587992007845,1.0792656387502273,0.31454458270836244,1.157274575851594,0.5495469715083898,0.0,1.0636040100053712,0.14191207063109362,0.0751272540345184,0.9058911376777065,0.05923485902804902,-0.13763069142155446,0.2579216699990026,0.1315506421716856,1
0.5596555670253704,1.0988134664113245,0.47212344772996323,1.126398086398424,0.3803921229210289,0.3031795718391794,0.9988956738975584,-0.21321423294825032,0.2997796253222547,1.1740610773512086,0.35715135590429203,-0.06847966109751609,0.34375599199543355,0.2464574074749479,1
0.3195804769922064,0.9638582715972186,0.31454458270836244,1.004673464515612,0.04208242574615689,-0.08614015690141581,0.5478220299614125,-0.17790927879128185,0.7111560454725587,1.1740610773512086,0.05923485902804902,-0.13763069142155446,0.08625302600614068,0.03296767918170644,1
0.27187724481676395,0.8867947202409608,0.3776987581839706,1.0355499539687822,0.169154848587436,-0.26010949338847145,0.258205108158432,-0.10660711647412516,0.3369785569316045,0.9732606591078712,0.02961742951402451,-0.17187052197028196,0.06448041749975066,-0.13123056761654545,1
0.4636255310121048,0.8480749846814712,0.8804795726496465,1.157274575851594,0.2112372743335929,0.043070078450707906,0.5798620798788949,-0.10660711647412516,-0.29905023450643586,0.9392488618810144,0.2973357629641909,0.034239830548788576,0.23656776550232228,0.08225916067669602,1
0.6394727398156032,0.8093552491219986,1.0380584376711914,1.065832664778663,0.2533197000797498,0.08698466824352782,0.8053989018469393,-0.21321423294825032,-0.4485753517596538,0.8385216162475416,0.35715135590429203,0.3444124131670862,0.2579216699990026,0.3940117774047765,1
0.6073587992007845,0.9830301794955941,0.5978186513463961,0.8829488426328,0.845774242937105,0.0,0.5798620798788949,-0.31982134942243845,-0.1867240488625677,0.57035167657398,0.38676878541826376,0.6888248263341724,0.4509442184885068,0.4433032588997661,1
0.4636255310121048,1.117985374309717,0.2520035545675377,1.004673464515612,1.0578366628735814,0.3031795718391794,0.7413188020120031,0.3191290954192816,0.5988298598286906,0.8051638920442337,0.4169669488443404,0.5511941349126179,0.6657393754844391,0.11490676530326231,1
0.1437332681886797,0.6939478819689728,-0.18823623175731344,0.6394995988672301,0.338309697174872,0.8233985586161222,1.3211808818908979,1.1712937732092519,1.1225324656227964,1.0399761075144873,-0.08943302245407284,-0.4128920742646023,0.17208734800257164,-0.4596270612130201,1
-0.06391609539844695,0.40448966467964703,-0.5340513285361161,0.15200733269269254,0.169154848587436,0.8233985586161222,1.4820093677511295,1.0999916108920953,1.0102062799789282,1.0399761075144873,-0.5958329937524333,-1.0325658702747973,-0.21437645298622257,-0.5085984681528696,1
0.20764936358712666,0.9638582715972186,-0.18823623175731344,0.7000650204869372,1.014929091524541,0.9095387155174612,1.3858892179987394,0.8514724237868135,1.0474052115882782,1.6103277840884078,-0.17886604490814567,-0.4471319048133909,0.17208734800257164,0.0,1
0.4795266084038906,1.3300041204800805,0.1263083509511048,1.3092819085442866,1.1849090857148605,1.2557883658073485,1.4179292679161932,0.6029532366815947,0.7111560454725587,2.01258269359875,0.2973357629641909,0.034239830548788576,0.4509442184885068,0.1641982467982519,1
0.3675954949988392,0.925138536037729,0.15757886502154503,0.9441080428958508,0.29622727142871513,0.8233985586161222,1.3211808818908979,0.14191207063109362,0.18745343967838657,1.6436855082917157,0.2677183334502192,-0.13763069142155446,0.3864638009887561,0.14787444448496875,1
0.39970943561365785,0.6168843306127322,0.5033939618004035,0.7309415099401615,-0.12707242284127912,-0.13005474669423572,1.1276841098403074,0.3191290954192816,0.7111560454725587,1.5769700598851593,0.47620180787233657,0.3101725826182976,0.6230315664910784,0.3940117774047765,1
0.6715866804304502,0.7710114333252306,1.2894488449040573,1.004673464515612,0.169154848587436,-0.26010949338847145,1.192392445948149,0.7455575613157822,0.8606811627257767,1.8451399995586613,0.893168756716677,1.4118894832170723,0.8805345324803713,0.6567929871930076,1
0.7835177938355016,0.8867947202409608,1.6984181171584682,1.126398086398424,0.12707242284127912,-0.043070078450707906,1.3211808818908979,0.17721702478812504,-0.4485753517596538,1.107345628944652,0.8333531637766286,1.6871508660601813,0.9236610454834416,0.6567929871930076,1
0.7835177938355016,0.8093552491219986,1.5095687380664828,1.1875572866614748,-0.08498999709512221,-0.13005474669423572,1.1276841098403074,-0.6749476530017824,-1.346455446094714,0.4029089825338912,0.5360174008124378,1.2051077614715406,0.8805345324803713,0.5745338265162824,1
0.7192899126058643,0.751839525426838,1.258178330833617,1.2487164869245255,0.338309697174872,0.13005474669423572,0.9021472878722631,-0.6749476530017824,-1.346455446094714,0.3688971853070344,0.5360174008124378,0.9640862091772202,0.6870932799811194,0.4596270612130201,1
0.39970943561365785,0.8672468925798638,0.9123632340547586,1.1875572866614748,0.7616093914448663,0.7794839688232256,1.0636040100053712,-0.3551263035794069,-1.0846041431976279,0.3021817369004184,0.595252259840434,0.9640862091772202,0.5154246359882574,0.26278120978823105,1
0.1437332681886797,0.8867947202409608,0.34642824411353035,1.1875572866614748,0.6345369686035871,0.9526087939681691,1.2564725457830852,0.07060990831399988,-0.1867240488625677,0.3688971853070344,0.38676878541826376,0.6888248263341724,0.40823640949518425,0.1315506421716856,1
0.2556643815937594,0.751839525426838,0.47212344772996323,1.2178399974713554,0.7616093914448663,1.0395934622117737,1.3532209318083803,0.6029532366815947,0.5237026057941059,0.8725334134743984,0.2084834744221702,0.3444124131670862,0.30062947899232517,0.14787444448496875,1
0.39970943561365785,0.8093552491219986,1.0061747762660793,1.1875572866614748,0.8036918171909481,0.8664686370668302,1.2564725457830852,0.6742553989986885,0.2997796253222547,1.3755155686182137,0.05923485902804902,0.06915103032397729,0.30062947899232517,0.1641982467982519,1
0.20764936358712666,0.8480749846814712,0.5033939618004035,1.157274575851594,0.507464545762308,0.34624965028988725,0.9021472878722631,0.1059148624710313,0.3741774885409543,1.3755155686182137,-0.17886604490814567,-0.5162829351373681,0.3651098964920758,-0.06561528380827272,1
-0.06391609539844695,0.5781645950532426,-0.15696571768687317,1.157274575851594,0.507464545762308,0.47630439698412297,0.7092787520945493,0.21252197894515645,1.085333534013513,1.3421578444149056,-0.38734951933031586,-0.9291750094020315,0.30062947899232517,-0.2787849375463449,1
-0.23976330420197367,0.15412710271249838,0.1888493790919853,0.8223834210130929,0.29622727142871513,1.0826635406624048,1.030935723815012,1.0293817025780954,0.93507902594441,1.14070335314796,-0.5662155642384615,-0.6881534571077111,-0.021353904496680315,-0.4266593820313137,1
-0.46362553101213316,-0.07743947111896227,0.2201198931623698,0.39605035510160613,-0.21206241993640132,1.1257336191131129,1.3211808818908979,0.7095603531557199,-0.1115967948280493,0.4362667067371992,-0.7445008752345551,-0.4471319048133909,-0.3646911924823661,-0.5252423450212929,1
-0.5596555670253988,-0.19284683827198806,-0.15696571768687317,0.1828838221458628,-0.38121726852383736,0.6063591436783587,1.2564725457830852,0.1059148624710313,-0.1115967948280493,0.1340849698367808,-0.7445008752345551,-0.5162829351373681,-0.5150059319785477,-0.4759508635263033,1
-0.3997094356136862,-0.3086301251877184,0.0,0.0,-0.42329969426999425,0.47630439698412297,1.2564725457830852,0.354434049576313,0.11232618564386816,0.16809676706369708,-0.5958329937524333,-0.5505227656861568,-0.42917160998211673,-0.36104409822304095,1
-0.1758472088035267,-0.2507384817298532,0.03188366140511213,-0.15200733269269254,-0.8045169627938316,0.5202189867769429,1.546717703858971,0.4970383742105005,-0.37344809772506904,-0.10007317260986452,-0.6254504232664577,-0.24102155229432032,-0.32198338348904354,-0.22981353060652462,1
0.0639160953984186,0.05751572369516063,0.09442468954599265,0.21316653295574337,-0.8045169627938316,0.34624965028988725,1.8042945757444977,0.24851918710521878,-0.1115967948280493,0.0,-0.238681637848194,0.37865224371587475,-0.10718822649311129,0.08225916067669602,1
0.3516944176070251,0.38531775678125446,0.6922433408923888,0.9743907537057314,0.0,0.4332343185334151,1.610797803693907,0.2838241412622502,0.4121058109661229,0.57035167657398,0.2677183334502192,0.8606953483044544,0.2579216699990026,0.3120726912832206,1
0.5434427038023375,0.5202729515953773,1.0693289517416318,1.400723819617218,0.4653821200161511,0.4332343185334151,1.1276841098403074,0.17721702478812504,-0.29905023450643586,0.6377211980041448,0.3275339263902675,0.7922156872069382,0.4509442184885068,0.2464574074749479,1
0.5914577218089704,0.5394448594937529,0.9436337481251988,1.3704411088073376,0.338309697174872,0.26010949338847145,1.0636040100053712,0.03530495415696846,-0.7848245178753731,0.2014544912669456,0.3275339263902675,0.8264555177557268,0.3864638009887561,0.19716592597995833,1
0.5755566444171846,0.44320940023911964,1.100599465812072,1.2789991977344062,0.169154848587436,0.26010949338847145,1.3532209318083803,0.1059148624710313,-0.22392298047191747,0.16809676706369708,0.505819237386361,1.1017169005987746,0.34375599199543355,0.2464574074749479,1
0.39970943561365785,0.21201874617038063,1.2262946694285048,1.2178399974713554,-0.169154848587436,0.043070078450707906,1.289140831973444,-0.14260432463425043,-0.5237026057941722,0.034011797226916274,0.2381009039361947,0.5854339654614065,0.30062947899232517,0.03296767918170644,1
0.07981717279023275,-0.057891643457865155,0.5978186513463961,0.8829488426328,-0.5924545428573552,-0.21619490359565152,1.0956440599228536,-0.24851918710528173,-1.0094768891631094,-0.2681699396735021,-0.5958329937524333,-0.6881534571077111,-0.42917160998211673,-0.4759508635263033,1
-0.08012895862147981,-0.1545030224752029,-0.15696571768687317,0.27432573321879417,-0.4653821200160761,0.39016424008270717,1.2564725457830852,0.17721702478812504,-0.37344809772506904,-0.16744269404002932,-0.9831825130827491,-1.067477070049986,-0.9877227589734826,-0.6401491103245551,1
0.0,0.03834381579676806,-0.6284760180821087,0.030282710809880566,-0.25414484568255824,0.9965233837610659,1.3211808818908979,0.14191207063109362,-0.14952511725321793,0.2348122154702536,-0.7445008752345551,-0.6539136265589226,-0.643966766978049,-0.4429831843445968,1
0.03180215478359994,0.2890822975266213,-0.9117500867201425,0.24344924376562393,-0.12707242284127912,0.8233985586161222,1.0956440599228536,-0.03599720816012528,-0.03719893160934976,0.6377211980041448,-0.41696694884428753,-0.7573044874316884,-0.21437645298622257,-0.39369170284960725,1
-0.14404505401992676,0.30825420542501386,-0.943020600790527,0.1828838221458628,0.2112372743335929,1.0395934622117737,1.3211808818908979,0.7455575613157822,1.3471848369105328,1.2080728745781248,-0.238681637848194,-1.1359567311475631,-0.10718822649311129,-0.541566147334576,1
-0.25597616742497814,0.11540736715302578,-1.006174776266135,0.15200733269269254,0.4653821200161511,1.558967937646528,1.6755061398017486,1.3845080061575024,1.6834340030263184,1.3755155686182137,-0.14924861539412115,-1.2735874225691177,0.08625302600614068,-0.5252423450212929,1
-0.08012895862147981,0.2311906540687561,-0.6916301935577169,0.7915069315598686,0.8036918171909481,0.9965233837610659,1.514677653941517,0.8874696319469388,0.4121058109661229,0.9732606591078712,0.0,-1.067477070049986,0.34375599199543355,-0.11490676530326231,1
0.4315115903972578,0.6168843306127322,0.47212344772996323,1.3395646193541673,0.8886818142861453,0.08698466824352782,0.9988956738975584,0.07060990831399988,0.0,0.9732606591078712,0.505819237386361,-0.06847966109751609,0.7088658884875094,0.47627093808147253,1
0.767304930612497,0.5202729515953773,1.3526030203796098,1.2789991977344062,0.169154848587436,-0.13005474669423572,0.9021472878722631,-0.17790927879128185,0.11232618564386816,1.4088732928214622,1.0720348016248227,1.0332372395012586,1.0953296894763036,0.7550558756278175,1
0.7355027758288688,0.09623545925463321,1.2894488449040573,1.065832664778663,-0.21206241993640132,0.043070078450707906,1.4179292679161932,-0.03599720816012528,-0.1115967948280493,1.3755155686182137,1.3101357055610172,1.2051077614715406,0.9877227589734445,0.7224082710012512,1
0.6715866804304502,0.13495519481412288,1.2262946694285048,1.1875572866614748,0.08416485149231379,-0.21619490359565152,1.9657512978776057,0.3191290954192816,0.3369785569316045,1.107345628944652,1.1312696606528716,1.0332372395012586,0.7733463059872601,0.607501505698018,1
0.5434427038023375,0.17329901061089095,1.1324831272171842,0.8829488426328,-0.04290757134896533,-0.47630439698412297,2.191288119845679,0.8161674696298451,1.0474052115882782,1.14070335314796,0.6846852822945068,0.9983260397260088,0.75157369748087,0.3283964935965038,1
0.12783219079686556,-0.2894582172893258,0.3776987581839706,0.0914419110729314,-0.12707242284127912,0.043070078450707906,2.0945397338203833,0.6742553989986885,0.6360287914379741,0.9392488618810144,0.3275339263902675,0.2752613828431089,0.4940707314915771,-0.0982628884348099,1
-0.3198922628234251,-0.6943238017316774,-0.6284760180821087,-0.42633306591148673,-0.08498999709512221,0.6494292221289898,1.772254525827044,0.14191207063109362,0.03792832242516864,0.3355394611037264,-0.17886604490814567,-0.7915443179804771,-0.15031473949618163,-0.541566147334576,1
-0.511640549018766,-0.7134957096300699,-1.1318699798825123,-0.5783403986041252,-0.29622727142871513,0.9526087939681691,1.3532209318083803,-0.24851918710528173,-0.1115967948280493,-0.16744269404002932,-0.8937494906286763,-1.2051077614715406,-0.7084471844777996,-0.7550558756278175,1
