"AF3","F7","F3","FC5","T7","P7","O1","O2","P8","T8","FC6","F4","F8","AF4","eyeDetection"
0.5730606214859673,-0.19227519461557177,-0.07349953142225932,0.4388750403520646,0.08427054229947296,1.0359084156546274,0.4603475718821594,1.258054030032917,0.8484542896525983,1.9941526237994391,1.8134396699005801,1.799356918761517,1.622009875990868,0.8579602153037442,0
0.6208674122274823,-0.24999523354500006,0.14628547516085655,0.29277359648976026,0.08427054229947296,0.8557886317621609,0.4603475718821594,1.1291034919545315,0.4710574140603923,1.5857756237128688,1.377271081907161,1.723201563693571,1.179730669036767,0.8757205382320215,0
0.7959520224756143,-0.24999523354500006,1.0974978575481902,0.6728656340378536,0.04213527114977405,0.8557886317621609,0.7949974025057152,1.225973652267064,0.09457877904133992,0.9970763118996794,1.074703683028844,1.9524142500254749,1.228606594398994,0.9631559741865261,0
0.7323131127223199,-0.40366546705841333,0.6586414320656205,0.6728656340378536,-0.3816959857095455,0.7204791355697865,0.7949974025057152,1.1932642474862378,-0.5647179525285786,0.4985381559498799,0.9070472888451574,1.799356918761517,1.228606594398994,0.8579602153037442,0
0.5730606214859673,-0.38455038923114354,-0.14628547516085655,0.3806627463131931,-0.33956071455977144,0.3602395677849332,0.6701158803462112,1.0963940871737055,0.14140904827543305,0.6337798897447637,0.9738478834027381,1.5313199337675747,1.1303755679357284,0.8931393164885938,0
0.7003384409925842,-0.03860496110215851,0.4024634536132061,0.6437594870183919,0.3387345327725784,0.5403593516773199,0.7117430543993667,1.4517943506579818,1.6482418289247127,1.767865801240606,1.343215876838636,1.761279241227544,1.4499857857454503,1.0331726318844894,0
0.9232298419822594,0.23050535027011135,1.207390360839748,1.1414175301744796,0.6774690655450817,0.8557886317621609,0.6276724871939559,1.6128252665022202,1.4131722421810933,2.5377713576808936,1.6457832757169533,1.9524142500254749,1.7940339662362421,0.9805747524430986,0
0.8915656039586725,0.17278531134068303,1.134604417101151,0.9365330835081522,0.6774690655450817,1.1264076241469096,0.6276724871939559,1.258054030032917,0.23598782731677298,2.0392332017310135,1.243014985002265,1.6462995874975594,1.5232996737887468,0.8931393164885938,0
0.8117841414874218,0.05734523348182643,1.0974978575481902,0.7607547838612865,0.7196043366948558,1.5314574796319351,0.6701158803462112,1.0643137094078523,0.23598782731677298,1.540695045781214,0.839591786497842,1.6843772650315325,1.179730669036767,0.9279768730017076,0
0.7164809937105123,-0.09632500003158682,1.3172828641313061,0.9074269364886905,0.5081017991587925,1.5314574796319351,0.6701158803462112,1.3549241903454494,1.0366936071621244,1.3594888011540358,0.8729920837766324,2.1062182024174976,1.0321445414724626,0.7353456781643899,0
0.44578280197932213,-0.3268303503017152,0.7685339353571785,0.7316486368418248,0.12723199523651516,0.9910981279545352,0.8374407956579704,1.258054030032917,0.7538755106112583,0.9060312231358106,0.5710795926881094,1.723201563693571,0.7125343236627406,0.38526238967460424,0
0.4138081302496147,-0.30771527247442837,0.14628547516085655,0.6728656340378536,0.1693672663862892,0.6756688478696943,0.7117430543993667,0.8384930110169346,0.09457877904133992,0.8158700672725816,0.23511189653100184,0.8810129311778385,0.6880963609816273,0.47269782562914,0
0.6050352932156747,-0.07720992220431702,0.4388564254825047,0.9074269364886905,0.7196043366948558,1.216028199547094,0.25139548251720734,1.1932642474862378,1.2249329246716507,1.540695045781214,0.9738478834027381,1.0721479399757694,1.3268376208622157,0.8405414370471718,0
0.4616149209911297,-0.07720992220431702,0.5851419006433612,0.9074269364886905,0.7196043366948558,1.4866471919318427,0.29302265657036297,1.7417758045806058,1.9310599254755787,1.9941526237994391,1.5115271788120572,1.5313199337675747,1.5726547748897857,0.7531060010926671,0
0.3660013395080997,-0.15404503896101512,0.07349953142225932,0.8195377866652577,0.4230050750720514,1.1264076241469096,0.5444181390875703,1.6128252665022202,1.1771844148643205,2.0392332017310135,1.20895977993374,1.1102256175096747,1.4499857857454503,0.6127311410250667,0
0.6366995312392899,0.03823015565455663,0.14628547516085655,0.9365330835081522,0.8897977848683379,1.3970266165316583,0.8374407956579704,1.4838747284238347,1.1771844148643205,2.175358868426537,1.343215876838636,1.0721479399757694,1.622009875990868,0.8231226587906305,0
0.6208674122274823,0.03823015565455663,0.4024634536132061,0.9365330835081522,1.2706675887906904,1.9821962559091504,1.172090626281526,1.6128252665022202,1.0835238763962176,1.540695045781214,1.343215876838636,1.2252052712396593,1.4499857857454503,0.7353456781643899,0
0.3979760112378071,-0.07720992220431702,0.07349953142225932,0.9953160863121233,0.8897977848683379,1.3970266165316583,0.6701158803462112,1.0001529538762033,-0.23506958674361933,0.4985381559498799,0.6719353923142152,0.6891313012518424,0.9827894403714239,0.42009994618774904,0
0.6050352932156747,0.0768351167566981,0.3660704817439724,1.3754081238602167,0.6774690655450817,0.6308585601696819,-0.1673249153117964,0.22582069839091776,-0.7061270008040116,0.7699055564402872,0.6719353923142152,0.6129759461838962,1.1059376052546148,0.8057038805340581,0
0.9710366327237744,0.2691103113722699,1.134604417101151,1.668181720349977,1.1434355935541753,0.6756688478696943,-0.1673249153117964,0.3547712364693032,0.5656361931017322,1.4045693790856906,1.2764152822810553,1.6843772650315325,1.6708858013530512,1.4184350215590937,0
1.0666502142068044,0.21139027244284156,1.1709973889704495,1.7269647231540002,1.1434355935541753,1.0359084156546274,0.12569774125860367,1.0322333316419994,1.3663419729470838,1.3594888011540358,1.5449274760908476,2.220451235019417,1.8184719289173554,1.2609829279066256,0
1.0188434234652894,0.24962042809739818,1.0611048856788916,1.6972878673694387,0.8897977848683379,1.3513376957394685,0.41872039782896664,1.4838747284238347,1.2717631939056604,1.4956144678495593,1.5115271788120572,1.8762588949575285,1.6708858013530512,0.9279768730017076,0
0.986868751735582,0.21139027244284156,1.2808898922620076,1.8142831642123332,0.8468363319313709,1.3513376957394685,0.7117430543993667,1.2901344077987702,0.8484542896525983,1.7219012904083921,1.20895977993374,1.723201563693571,1.6708858013530512,1.120949612510699,0
0.9710366327237744,0.05734523348182643,1.207390360839748,1.6972878673694387,0.6774690655450817,0.9005989194622531,0.6276724871939559,1.1611838697203847,0.800705779845268,1.4956144678495593,1.074703683028844,1.799356918761517,1.622009875990868,1.2609829279066256,0
0.9393723947001875,0.15367023351341325,1.0974978575481902,1.1414175301744796,0.3387345327725784,0.8109783440621485,0.7117430543993667,1.3222147855646234,0.8952845588866915,1.314408223222381,1.4440716764647417,1.799356918761517,1.4250686473254812,0.9805747524430986,0
0.9073977229704518,0.13455515568612642,1.207390360839748,0.9656392305276139,0.29659926162280437,1.1264076241469096,1.2137178003347189,1.3222147855646234,0.18915755808267984,1.042156889831334,1.20895977993374,1.6462995874975594,1.2779616955000326,0.8405414370471718,0
0.9393723947001875,0.03823015565455663,0.9883189419402943,1.5220802764876726,0.5081017991587925,1.0359084156546274,1.256161193486974,0.96744354909532,-0.28189985597771244,0.6337798897447637,0.7727911919403209,1.3021072474357387,1.3268376208622157,0.8931393164885938,0
0.986868751735582,0.21139027244284156,0.7321409634879448,1.8142831642123332,0.4659665280090936,0.9005989194622531,0.7533702284525595,0.3868516142351563,-0.23506958674361933,0.8158700672725816,1.0079030884712632,1.0721479399757694,1.179730669036767,0.7879435576057808,0
0.8915656039586725,0.0768351167566981,0.7685339353571785,1.4341911266642398,0.3387345327725784,0.9005989194622531,0.7117430543993667,0.19374032062506466,-0.23506958674361933,0.6797444005770581,0.9738478834027381,1.0721479399757694,0.8845584139081584,0.6479102422098852,0
0.6686742029689973,-0.30771527247442837,0.5851419006433612,1.024422233331585,0.21150253753598813,0.8557886317621609,0.8790679697111632,0.48372177454768867,-0.32964836578495926,-0.31733191132270167,0.36936799343583837,0.9190906087118117,0.9089963765892718,0.5427144833271034,0
0.49358959272083713,-0.42315535033330204,0.14628547516085655,0.7025424898223631,-0.08509672408674111,0.4507387762772153,0.6701158803462112,0.8064126332511388,-0.32964836578495926,-0.5445026667820938,0.20171159925221147,0.7272089787858156,0.8107653501260061,0.40268116793117664,0
0.4616149209911297,-0.30771527247442837,-0.07349953142225932,0.5855471929795205,-0.1693672663862892,0.08962057540018452,0.7533702284525595,0.8384930110169346,0.2828180965508661,0.0,0.40342319850442293,0.6510536237178693,0.540510233417323,0.29748540904839477,0
0.4774470400029373,-0.36543531140385666,0.0,0.877750080704181,0.04213527114977405,0.22493007159255887,1.0463928850229225,1.0322333316419994,0.7538755106112583,0.13524173379488386,0.5036240903407344,0.6891313012518424,0.6636583983005575,0.3675020667463581,0
0.38214389222599954,-0.48050058381512845,0.03639297186929861,0.6146533399989302,0.04213527114977405,0.7204791355697865,1.0047657109697667,1.1932642474862378,0.18915755808267984,-0.13612566669552345,0.7387359868717362,0.6129759461838962,1.0077065787913493,0.4552790473725676,0
0.23872352000145453,-0.5768255838467152,-0.2925709503217131,-0.08788914982343285,-0.21232871932325628,0.8557886317621609,0.5444181390875703,1.0001529538762033,-0.09366053846818627,0.40749306718593076,0.7727911919403209,0.45917199379187323,1.0077065787913493,0.31524573197667194,0
0.2228914009896752,-0.6536607006034134,-0.5858554883270882,-0.3509858905286836,-0.42383125685931955,0.6308585601696819,0.41872039782896664,0.7416228507044023,0.42422714482629914,0.9511118010674654,0.9738478834027381,0.6891313012518424,0.9339135150091972,0.262647852535281,0
0.3660013395080997,-0.5768255838467152,-0.3296775098746738,-0.11699529684289454,-0.2544639904730303,0.7661680563620562,0.9631385369165741,0.6453817174069002,0.2828180965508661,0.7699055564402872,1.5783277733695782,1.0721479399757694,1.2530445570800637,0.5427144833271034,0
0.6686742029689973,-0.36543531140385666,0.10989250329155793,-0.029106147019461688,0.12723199523651516,0.9005989194622531,1.1304634522283705,0.6126723126260168,-0.5178876832944854,0.7699055564402872,1.7800393726217898,1.6082219099635862,1.5726547748897857,0.9457371959299847,0
0.8279266942053499,-0.24999523354500006,0.18267844703009026,-0.08788914982343285,0.1693672663862892,0.7661680563620562,0.7117430543993667,0.5158021523134846,-0.5178876832944854,0.9511118010674654,1.4106713791859513,1.9143365724915018,1.4744237484265637,0.9631559741865261,0
0.7481452317340992,-0.42315535033330204,0.03639297186929861,-0.1757782996468657,-0.08509672408674111,0.6308585601696819,0.6276724871939559,0.6453817174069002,-0.046830269234093135,0.588699311813109,1.20895977993374,1.4932422562336016,1.1303755679357284,0.5953123627684943,0
0.7164809937105123,-0.5577105060194284,0.21978500658311587,-0.2339905936857891,0.04213527114977405,0.9462878402545228,1.0463928850229225,1.1932642474862378,0.6124664623358254,0.40749306718593076,1.243014985002265,1.2252052712396593,0.9339135150091972,0.5427144833271034,0
0.8117841414874218,-0.38455038923114354,0.3660704817439724,-0.11699529684289454,0.4230050750720514,1.3513376957394685,1.3394155415933227,1.4190849458771555,1.0366936071621244,0.9060312231358106,1.1081039803076342,1.4932422562336016,1.0077065787913493,0.8757205382320215,0
0.9073977229704518,-0.24999523354500006,0.21978500658311587,-0.1757782996468657,0.3387345327725784,1.2617171203392838,1.2977883675401298,1.258054030032917,1.0366936071621244,1.268443712390167,0.9738478834027381,1.3401849249697118,1.0810204668346894,0.9805747524430986,0
0.9710366327237744,-0.17316011678830195,0.2925709503216482,0.08788914982343285,0.3387345327725784,0.9005989194622531,1.0047657109697667,1.0643137094078523,0.42422714482629914,1.1782825565268575,0.8061914892190517,1.0721479399757694,0.9827894403714239,0.8231226587906305,0
0.986868751735582,-0.07720992220431702,0.6950344039349192,0.5855471929795205,0.5081017991587925,0.8109783440621485,0.8790679697111632,0.8384930110169346,-0.4233089042531455,0.8158700672725816,0.7727911919403209,1.570144232429681,0.860120451227045,0.7705247793492396,0
0.9073977229704518,0.0,0.9512123823873336,0.3509858905286317,0.5502370703085665,0.9462878402545228,1.0463928850229225,0.6453817174069002,-0.09366053846818627,0.7699055564402872,1.1421591853761592,1.9524142500254749,0.9583514776903105,0.8931393164885938,0
0.9552045137119668,-0.019489883274871674,1.0611048856788916,-0.11699529684289454,0.3387345327725784,0.9462878402545228,1.256161193486974,0.7416228507044023,0.6124664623358254,1.540695045781214,1.5449274760908476,1.8381812174235554,1.1548135306168417,0.9105580947451352,0
0.8117841414874218,-0.19227519461557177,1.0611048856788916,-0.05878300280397117,0.1693672663862892,0.8557886317621609,1.256161193486974,0.903282793563671,0.6592967315698349,1.6768207124767374,1.6457832757169533,1.799356918761517,1.228606594398994,0.6479102422098852,0
0.6208674122274823,-0.23088015571773027,0.8413198790957758,0.08788914982343285,0.1693672663862892,0.8109783440621485,1.2137178003347189,0.7743322554852856,0.0,0.7248249785086325,1.1421591853761592,1.4163402800375902,0.9583514776903105,0.4378602691159952,0
0.6686742029689973,-0.09632500003158682,0.6222484601963869,-0.08788914982343285,0.04213527114977405,0.5860482724695897,1.3810427156464782,0.5485115570943678,-0.1404908077022794,0.22628682255883295,0.7387359868717362,0.7660332774478539,0.6636583983005575,0.5252957050705309,0
0.6366995312392899,-0.17316011678830195,0.3660704817439724,-0.05878300280397117,0.04213527114977405,0.8109783440621485,1.7581359394223264,0.8705733887827878,0.8484542896525983,0.9970763118996794,0.9404475861239477,0.8421886325158002,0.736972286343854,0.7005081216512762,0
0.49358959272083713,-0.42315535033330204,0.0,-0.029106147019461688,0.21150253753598813,1.5314574796319351,1.9670880287872783,1.4190849458771555,1.0835238763962176,1.6768207124767374,1.20895977993374,1.2252052712396593,0.8845584139081584,0.6653290204664576,0
0.4774470400029373,-0.34632023357658687,-0.03639297186929861,-0.11699529684289454,0.21150253753598813,1.6219566881242171,1.59081102411053,1.258054030032917,0.377396875592206,1.4956144678495593,0.9738478834027381,0.99524596377969,0.9583514776903105,0.5604748062553495,0
0.6050352932156747,-0.09632500003158682,0.10989250329155793,0.1757782996468657,0.21150253753598813,0.9005989194622531,0.9631385369165741,0.7095424729385492,-0.046830269234093135,0.8158700672725816,0.5710795926881094,0.7272089787858156,0.860120451227045,0.29748540904839477,0
0.6366995312392899,-0.05772003892944535,0.18267844703009026,0.3806627463131931,0.21150253753598813,0.4955490639773076,0.8374407956579704,0.6774620951727532,0.14140904827543305,0.5436187338815346,0.4368234957832133,0.7272089787858156,0.5898653345184053,0.2448875296070038,0
0.6528420839571898,0.0768351167566981,0.7685339353571785,0.49765804315608764,0.5081017991587925,0.8109783440621485,1.2137178003347189,0.8384930110169346,0.23598782731677298,0.9511118010674654,0.5710795926881094,0.9190906087118117,0.6880963609816273,0.7531060010926671,0
0.7642877844520273,0.15367023351341325,1.3172828641313061,0.6146533399989302,0.5081017991587925,0.9910981279545352,1.3394155415933227,0.6774620951727532,0.14140904827543305,0.9970763118996794,0.7387359868717362,1.3021072474357387,1.0810204668346894,0.9983350753713758,0
0.6845063219808049,-0.15404503896101512,0.6586414320656205,0.3509858905286317,0.12723199523651516,0.6756688478696943,1.256161193486974,0.6453817174069002,-0.1404908077022794,0.4985381559498799,0.5710795926881094,1.2632829487736323,0.860120451227045,0.5604748062553495,0
0.3979760112378071,-0.3268303503017152,-0.25617797845241447,-0.05878300280397117,0.12723199523651516,0.9005989194622531,1.59081102411053,1.0643137094078523,0.047748509807246785,0.5436187338815346,0.3025673988783172,0.8421886325158002,0.4178412442729876,0.38526238967460424,0
0.44578280197932213,-0.11544007785887365,0.21978500658311587,0.029106147019461688,0.7625657896318229,1.6667669758243093,2.0511585959926895,1.4838747284238347,1.0835238763962176,1.4956144678495593,0.6044798899668402,1.1102256175096747,0.7125343236627406,0.8057038805340581,0
0.8437588132171575,-0.019489883274871674,1.1709973889704495,0.3806627463131931,0.931933056018112,1.6667669758243093,1.799763113475482,1.4517943506579818,1.2249329246716507,2.0392332017310135,1.3098155795598456,1.9143365724915018,1.228606594398994,1.1031892895824529,0
0.8754230512407444,-0.2691103113722869,1.024711913809593,0.3806627463131931,0.2536378086857622,0.9005989194622531,1.2137178003347189,1.1932642474862378,0.42422714482629914,1.4956144678495593,1.5449274760908476,1.799356918761517,1.2041686317178804,0.9631559741865261,0
0.5572285024741597,-0.36543531140385666,0.25617797845241447,0.20488444666632738,-0.1693672663862892,0.5403593516773199,0.8374407956579704,1.1611838697203847,0.4710574140603923,1.042156889831334,1.0413033857500535,1.2632829487736323,0.8356824885459316,0.7531060010926671,0
0.4138081302496147,-0.34632023357658687,0.03639297186929861,0.08788914982343285,-0.08509672408674111,0.9005989194622531,0.8790679697111632,1.258054030032917,0.8484542896525983,1.1782825565268575,0.6378801872456306,0.804110954981827,0.6387412598805885,0.6830893433947037,0
0.44578280197932213,-0.30771527247442837,0.21978500658311587,0.029106147019461688,0.04213527114977405,1.1264076241469096,0.7533702284525595,0.935363171329467,0.18915755808267984,1.2233631344585123,0.7053356895929459,0.5360739699878847,0.860120451227045,0.6830893433947037,0
0.4774470400029373,-0.2691103113722869,0.14628547516085655,0.0,0.0,0.40504985548494554,0.20895208936495205,0.22582069839091776,-0.7529572700380213,0.8609506452041559,0.6044798899668402,0.6510536237178693,1.0077065787913493,0.6304914639533128,0
0.38214389222599954,-0.3268303503017152,-0.21978500658311587,-0.08788914982343285,-0.29659926162280437,-0.13530949619237434,0.04162717405315563,0.03208037776585312,-0.6592967315699185,0.588699311813109,0.23511189653100184,0.4979962924539116,0.7618894247637794,0.5953123627684943,0
0.3501692204962921,-0.3268303503017152,-0.25617797845241447,-0.05878300280397117,-0.29659926162280437,0.1801197838924666,0.7117430543993667,0.48372177454768867,-0.4701391734871551,0.40749306718593076,-0.03340029727879036,0.2299593074599692,0.29469307938975303,0.4552790473725676,0
0.4616149209911297,-0.21176507789044344,0.0,0.08788914982343285,-0.042961452937042205,0.4507387762772153,1.1304634522283705,0.8384930110169346,-0.1882393175095262,0.0901611558633095,0.06745550234731537,0.30611466252791547,0.27025511670868324,0.21004997309389006,0
0.3660013395080997,-0.23088015571773027,0.07349953142225932,-0.029106147019461688,-0.08509672408674111,0.40504985548494554,1.2137178003347189,1.0322333316419994,0.6124664623358254,0.0,0.2685121938097326,0.5741516475218579,0.5160722707362532,0.31524573197667194,0
0.143420372224545,-0.40366546705841333,-0.14628547516085655,-0.2339905936857891,-0.29659926162280437,0.7204791355697865,1.2137178003347189,1.1291034919545315,0.8484542896525983,0.6797444005770581,0.3025673988783172,0.7272089787858156,0.49163430805513975,0.5604748062553495,0
0.17508461024813193,-0.40366546705841333,-0.402463453613271,-0.2636674494702986,-0.29659926162280437,0.9005989194622531,0.9631385369165741,0.903282793563671,0.42422714482629914,1.2233631344585123,0.4368234957832133,0.6129759461838962,0.49163430805513975,0.4901166038857124,0
0.28653031074296953,-0.2886001946471586,-0.3660704817439724,-0.14610144386235624,-0.2544639904730303,0.4955490639773076,0.7117430543993667,0.48372177454768867,-0.4233089042531455,1.0872374677629888,0.5036240903407344,0.38301663872392694,0.5649481960984363,0.3500832884897857,0
0.23872352000145453,-0.36543531140385666,-0.3296775098746738,-0.08788914982343285,-0.42383125685931955,0.3602395677849332,0.586045313140763,0.48372177454768867,-0.6592967315699185,0.6337798897447637,0.3025673988783172,0.30611466252791547,0.4667171696351708,0.4378602691159952,0
0.3023624297547771,-0.3268303503017152,-0.18267844703015515,-0.08788914982343285,-0.21232871932325628,0.6308585601696819,0.586045313140763,1.1932642474862378,0.9889450973547942,1.042156889831334,0.6044798899668402,0.8421886325158002,0.7863273874448928,0.7531060010926671,0
0.6208674122274823,0.019115077827269795,0.10989250329155793,0.11699529684289454,0.2536378086857622,0.4955490639773076,0.4603475718821594,1.5159551061896879,2.166129512219198,2.175358868426537,1.4781268815332669,1.378262602503617,1.5232996737887468,1.068351733069308,0
0.7959520224756143,0.17278531134068303,0.10989250329155793,0.23399059368573719,0.3808698039222773,0.13530949619237434,0.33464983062355574,0.6453817174069002,0.7538755106112583,2.5377713576808936,1.4781268815332669,0.9571682862457848,1.4499857857454503,0.9983350753713758,0
0.6050352932156747,-0.03860496110215851,-0.10989250329155793,0.11699529684289454,0.1693672663862892,0.1801197838924666,0.33464983062355574,0.19374032062506466,-0.5178876832944854,1.4956144678495593,0.6719353923142152,0.3449389611899538,0.8845584139081584,0.5778935845119219,0
0.4616149209911297,-0.15404503896101512,-0.03639297186929861,0.11699529684289454,0.0,0.4507387762772153,0.4603475718821594,0.7416228507044023,0.047748509807246785,0.588699311813109,0.23511189653100184,0.38301663872392694,0.8356824885459316,0.40268116793117664,0
0.6366995312392899,-0.15404503896101512,0.14628547516085655,0.23399059368573719,-0.042961452937042205,0.5860482724695897,0.8790679697111632,0.935363171329467,0.7070452413771653,1.0872374677629888,0.3025673988783172,0.6891313012518424,0.860120451227045,0.5953123627684943,0
0.6208674122274823,-0.24999523354500006,0.07349953142225932,0.11699529684289454,0.0,0.5403593516773199,0.7117430543993667,0.903282793563671,0.9889450973547942,1.4956144678495593,0.537679295409319,0.804110954981827,0.7618894247637794,0.7705247793492396,0
0.42995068296751454,-0.23088015571773027,0.0,0.0,0.12723199523651516,0.5403593516773199,0.20895208936495205,1.3222147855646234,1.3663419729470838,1.4045693790856906,0.7727911919403209,0.99524596377969,0.8845584139081584,0.8057038805340581,0
0.3660013395080997,-0.19227519461557177,-0.03639297186929861,0.08788914982343285,-0.08509672408674111,0.6308585601696819,0.29302265657036297,1.4190849458771555,0.8484542896525983,1.2233631344585123,0.537679295409319,0.6891313012518424,0.7618894247637794,0.5252957050705309,0
0.38214389222599954,-0.2886001946471586,-0.10989250329155793,0.08788914982343285,-0.21232871932325628,0.8109783440621485,0.586045313140763,1.1611838697203847,0.23598782731677298,0.9060312231358106,0.20171159925221147,0.03807767753397314,0.44227920695405737,0.3500832884897857,0
0.5252538307444523,-0.17316011678830195,0.07349953142225932,0.1461014438623043,0.12723199523651516,0.7204791355697865,0.4603475718821594,1.4838747284238347,0.8484542896525983,1.0872374677629888,0.40342319850442293,0.1149796537299846,0.736972286343854,0.5078769268139586,0
0.5888927404977748,-0.03860496110215851,0.14628547516085655,0.11699529684289454,0.12723199523651516,0.6756688478696943,0.377093223775811,1.5159551061896879,1.5545812904565264,1.4956144678495593,0.5710795926881094,0.38301663872392694,0.860120451227045,0.5252957050705309,0
0.4616149209911297,-0.21176507789044344,-0.07349953142225932,0.05878300280397117,-0.1693672663862892,0.6308585601696819,0.20895208936495205,0.6774620951727532,0.6592967315698349,1.268443712390167,0.3359676961571076,0.3449389611899538,0.49163430805513975,0.4901166038857124,0
0.4774470400029373,-0.21176507789044344,0.03639297186929861,0.3806627463131931,0.1693672663862892,0.4507387762772153,-0.20895208936495205,0.2579010761567709,-0.6115482217625882,0.9060312231358106,0.3025673988783172,0.4979962924539116,0.5649481960984363,0.7005081216512762,0
0.7164809937105123,0.23050535027011135,0.5487489287740627,0.8486439336847194,0.7625657896318229,0.5860482724695897,0.04162717405315563,0.7743322554852856,0.18915755808267984,1.1332019785952028,0.6378801872456306,0.8810129311778385,1.0565825041535761,0.8579602153037442,0
0.8437588132171575,0.3650605059562548,0.8413198790957758,0.9656392305276139,0.8468363319313709,0.9005989194622531,0.7117430543993667,1.1291034919545315,1.2717631939056604,1.4505338899179046,0.839591786497842,1.1102256175096747,1.228606594398994,0.8231226587906305,0
0.6050352932156747,0.03823015565455663,0.4388564254825047,0.6728656340378536,0.6353337943953077,0.8557886317621609,1.2137178003347189,0.96744354909532,0.2828180965508661,1.3594888011540358,0.7727911919403209,0.9190906087118117,1.0077065787913493,0.6653290204664576,0
0.19091672925993952,-0.19227519461557177,-0.402463453613271,0.29277359648976026,0.1693672663862892,0.40504985548494554,1.0047657109697667,0.48372177454768867,-0.9880268567816406,0.9060312231358106,0.5036240903407344,0.4210943162579001,0.8107653501260061,0.2448875296070038,0
-0.07947102876513015,-0.36543531140385666,-0.6586414320656855,0.029106147019461688,-0.42383125685931955,-0.13530949619237434,-0.08407056720544805,-0.19374032062506466,-0.5178876832944854,0.31733191132270167,0.20171159925221147,-0.07690197619601147,0.49163430805513975,-0.03517910118481855,0
-0.04780679074151501,-0.42315535033330204,-0.21978500658311587,0.0,-0.33956071455977144,0.0,-0.4603475718821965,-0.16165994285921154,0.2828180965508661,0.4525736451175855,0.16831130197342112,0.2299593074599692,0.2213791913464565,0.1226145371393543,0
0.17508461024813193,-0.2691103113722869,0.10989250329155793,0.23399059368573719,0.2536378086857622,0.6308585601696819,0.41872039782896664,0.4195610190159824,0.2828180965508661,0.6337798897447637,0.36936799343583837,0.8810129311778385,0.3684861431719052,0.29748540904839477,0
0.38214389222599954,-0.07720992220431702,0.07349953142225932,0.5558703371949592,0.5502370703085665,0.5860482724695897,0.7117430543993667,0.6126723126260168,0.518805923867639,0.6337798897447637,0.7053356895929459,1.1102256175096747,0.8845584139081584,0.47269782562914,0
0.42995068296751454,-0.05772003892944535,0.03639297186929861,0.7316486368418248,0.5081017991587925,-0.13530949619237434,-0.12569774125860367,0.48372177454768867,0.8952845588866915,1.042156889831334,0.7727911919403209,0.8421886325158002,0.9827894403714239,0.47269782562914,0
0.3660013395080997,-0.07720992220431702,0.18267844703009026,0.7025424898223631,0.29659926162280437,-0.31542928008484095,-0.20895208936495205,0.7095424729385492,0.7538755106112583,1.042156889831334,0.3359676961571076,0.6129759461838962,0.4667171696351708,0.2274687513504314,0
0.38214389222599954,-0.17316011678830195,0.25617797845241447,0.8486439336847194,0.21150253753598813,0.22493007159255887,0.7117430543993667,1.0322333316419994,0.09457877904133992,0.4985381559498799,0.0,0.6891313012518424,0.27025511670868324,0.19263119483731764,0
0.3979760112378071,-0.23088015571773027,0.21978500658311587,0.790431639645796,0.4230050750720514,0.6308585601696819,1.0463928850229225,0.7416228507044023,-0.5647179525285786,0.4525736451175855,0.16831130197342112,0.6129759461838962,0.3684861431719052,0.3500832884897857,0
0.4138081302496147,-0.15404503896101512,0.4388564254825047,0.5855471929795205,0.6774690655450817,0.5860482724695897,0.8790679697111632,0.3868516142351563,-0.28189985597771244,0.9511118010674654,0.5036240903407344,0.4979962924539116,0.5160722707362532,0.42009994618774904,0
0.49358959272083713,0.0,0.9148194105180351,0.7316486368418248,0.7196043366948558,0.7204791355697865,1.172090626281526,0.903282793563671,0.6592967315698349,1.1782825565268575,0.5036240903407344,0.7660332774478539,0.8356824885459316,0.4552790473725676,0
0.5730606214859673,0.09595019458398495,1.0974978575481902,1.024422233331585,0.6774690655450817,0.7661680563620562,1.2977883675401298,1.258054030032917,0.7070452413771653,1.1332019785952028,0.3025673988783172,1.0721479399757694,0.8107653501260061,0.4378602691159952,0
0.6050352932156747,0.03823015565455663,1.0611048856788916,1.0535283803510467,0.8468363319313709,0.3602395677849332,0.7533702284525595,0.8064126332511388,0.2828180965508661,0.9970763118996794,0.4368234957832133,0.9190906087118117,0.5898653345184053,0.40268116793117664,0
0.5094217117326447,-0.09632500003158682,1.207390360839748,0.9656392305276139,0.931933056018112,0.22493007159255887,0.501974745935315,0.935363171329467,1.0835238763962176,1.4045693790856906,0.839591786497842,0.8810129311778385,0.6387412598805885,0.47269782562914,0
0.33433710148448453,-0.11544007785887365,0.9883189419402943,0.8486439336847194,0.8047010607815969,0.5403593516773199,0.7117430543993667,1.3870045681113026,1.3185934631397533,1.6768207124767374,0.6378801872456306,0.804110954981827,0.6143032971994751,0.29748540904839477,0
0.17508461024813193,-0.13455515568614346,0.3296775098746738,0.877750080704181,0.8468363319313709,0.4955490639773076,0.501974745935315,1.0643137094078523,0.6592967315698349,1.2233631344585123,0.06745550234731537,0.15305733126395774,0.29469307938975303,-0.05259787944139095,0
0.07947102876510193,-0.34632023357658687,-0.07349953142225932,0.8195377866652577,0.8897977848683379,0.4507387762772153,0.5444181390875703,1.0643137094078523,1.1771844148643205,1.2233631344585123,0.10085579962610573,-0.15305733126388985,0.12266898914437892,-0.14037486006760044,0
-0.06363890975332258,-0.519105544917287,-0.3296775098746738,0.3509858905286317,0.7196043366948558,0.9005989194622531,1.0047657109697667,1.5159551061896879,1.6014115596906195,1.2233631344585123,0.16831130197342112,0.03807767753397314,0.24581715402756987,-0.1226145371393543,0
